income,family_size,medical_expense,convicted,homeless
56282.294995504344,6.745146729861271,13638.504302433463,0,0
132906.86630589512,9.093943330320325,3742.3846417772056,0,0
119876.65830284408,1.757799518044411,1228.752302483671,1,0
111057.61836544171,4.797023113094458,8546.864642073733,0,0
133858.61163010565,4.376920957265904,10277.115047002662,0,0
147609.49780119292,8.5555387000133,6673.134082340015,0,0
97607.31077218705,7.610610902458637,10470.363292651866,0,0
62052.96858325369,6.289465420896433,5946.118659857684,0,0
73577.22667932659,3.7825739686111954,18754.95772023908,0,0
88094.60683130432,9.917363348975485,10963.321296511274,0,0
95865.39346832377,7.548302701380063,10082.67181973893,0,0
149593.94343654322,8.195142296008003,19637.33917889732,0,0
78161.18751770908,3.1052201811782663,4762.515759816648,0,0
133716.9352124671,1.0985348839779752,2611.409414899277,1,0
70357.12323002375,8.287581802305992,9104.908500334295,0,0
28676.138652202848,3.5924621365930927,14427.350750006928,0,0
131696.760406958,3.7019645658535514,18877.31096095124,0,0
44188.122446989946,6.747957271597849,4239.834466457602,0,0
20467.60989019369,5.808366142119476,3047.947558902935,0,0
81488.91369767184,4.452982306941613,17453.7149090788,0,0
55913.91364481552,5.512887643702141,14531.247349779833,0,0
76016.25125481478,8.526013642303942,7298.146284931795,1,0
56428.58180226189,5.1273287819437465,4616.310740505052,0,0
125797.73591875534,7.168826657339143,19055.364066816113,1,0
40072.48295674876,5.668332725722185,15682.729983253043,0,0
60938.28157037104,6.312606913494592,14132.732786240615,0,0
33158.430005459835,2.917487804647547,7074.041908958279,0,0
107841.67172413992,5.6794645498021605,6292.22166360746,1,0
127303.71144189635,5.466392424726654,16318.969765092183,1,0
89289.42079348024,7.568786852045845,2235.915853821342,0,0
102874.4012995518,4.082519108764414,792.0730281206922,0,0
128774.50020233716,9.649248993633933,4404.116129536504,0,0
145242.1921921525,8.209262212153511,2864.6819757489793,0,0
25466.079132987405,2.4782964913590457,13258.325726827794,0,0
54649.23402579134,2.598395907261408,8459.273117085562,0,0
149770.72418764868,7.625054449791206,6579.295188521656,0,0
78416.13111686427,2.347134440996281,11896.059889706603,0,0
115977.24159933774,1.0439197300687746,5835.975815210328,0,0
103603.02932406084,9.869486197775506,964.1220870030809,0,0
79939.13346393264,8.396299495115613,5734.648912285429,0,0
131109.99315172434,1.057752130246424,10210.623342557077,1,0
113962.05660276244,7.246693991082126,18350.784327503054,0,1
102928.99111015143,2.5269682941261005,5194.4876250190555,0,0
58969.63142272191,8.354482830378808,13034.182640416086,0,0
113215.18247560291,2.7698731570389943,6603.946939045038,0,0
84875.29689854066,1.5602355197058606,9219.828371504786,0,0
118759.86429551998,4.624227677732653,7991.259783721934,0,0
75330.02678082034,4.396815587269195,2633.8223185755314,0,0
45864.86690694118,8.30734896587629,9285.237923781933,0,0
137434.48968852824,3.0005831646683783,3413.224606673182,0,0
111963.73058774217,3.1465702883381663,17402.019184668156,0,0
104872.97180268887,7.764866125603569,19939.733902032433,1,0
29832.00734226369,8.793870418251991,136.22765657955728,0,0
128402.25250598804,5.848060530333614,7195.178736700107,0,0
103080.75476428654,7.834756250770772,4717.273115852489,0,0
72198.10966818046,1.6475832369533063,18175.03943682994,0,0
95517.64200706262,6.133426439529065,12149.068484638075,0,0
80951.08842179365,1.5446932962833835,7491.520220684775,0,0
101350.76131575447,7.212882480484748,12932.60078326549,0,0
62529.31944704979,8.804090087895606,11537.900809009814,0,0
49362.42929814352,1.8177276729360279,12971.268998808811,0,0
86768.34972215099,9.323106180410603,11136.709251647193,0,0
146920.33889002187,9.120292869615884,18910.4771868122,0,0
92188.47588240654,4.7343781832075,5806.607387377807,0,0
49634.42323602916,1.5960091528159777,6441.87157861275,0,0
49699.40239834918,3.0488825834061872,12389.071807695893,0,1
104446.60052564966,5.413749362241459,16421.404845722864,0,0
79229.25863376554,9.660338993792438,6390.231085745965,0,0
101984.82256697243,4.366647484180056,7460.350145633865,0,0
59225.32511851991,8.949190761370811,12174.917871601347,0,0
25247.958147952737,6.227357161436036,9042.789782250313,0,0
85658.63477000745,6.1123855656466,11056.256485865677,0,0
133488.89465280052,5.2961685618959224,12363.14329271756,0,0
30495.86789070948,8.2180277385752,9202.823308625657,0,0
78656.28837000707,1.1839475185971329,16300.28549247608,0,0
136816.83370251828,9.04882901230914,8264.399648642706,0,0
135503.9716127889,5.373090661768949,5724.814115803123,1,0
23993.62585681419,5.03364770023109,9483.78054269827,0,0
96719.74137781406,2.9001750911415596,16792.531031560186,0,0
66098.71678417886,4.19064967236108,15261.028940667307,0,0
60783.52709457697,4.0617016837751265,5809.7042218750275,0,0
43866.15375229875,9.355126081824492,19657.29474218138,0,0
112145.07986965931,6.75588887514272,5288.006570162671,0,0
25190.763285289646,1.3052115117605698,9297.425513066026,0,0
71052.43552134819,9.409467594118585,15318.633748641942,0,0
115235.17285745982,9.907422967829069,17696.154982651227,0,0
125943.19953534719,9.514881557442981,16045.540164962365,0,0
119131.9174640062,4.355298265533694,12335.559819136499,0,0
76465.61341352563,8.063948942930878,17610.330332263376,0,0
98390.00160796462,1.5323382522928521,19303.3337085644,0,0
49704.57303193289,8.08248284197337,7346.305559963109,0,0
65595.74447533913,2.1992014909069315,19488.34707139831,0,0
112075.01172201676,8.537741655834653,17294.94055362201,0,0
98983.12795121559,1.6224622168652585,18714.138423963548,0,0
143538.73398049598,4.340905889576122,15957.031710826608,0,0
124104.87474053225,3.302778461139403,5440.542474584798,0,0
51542.506743116435,5.9652477244310695,4956.906928126128,0,0
72158.76753305731,6.2258308177017945,5116.354808361892,0,0
139389.21525817472,3.2642188805639663,8816.474152656567,0,0
74223.683140313,3.8204375185361714,5471.525921587916,0,0
40637.1602538833,5.8123119120131586,8139.237344558239,0,0
77300.08901780649,9.03724685217695,15754.362010740288,1,0
132544.75524423673,5.995764947833347,13050.311217805827,1,0
70887.38357441575,4.762506041048273,1762.6248838965307,0,0
140933.9604042766,5.9416563680653995,4165.705903343726,0,0
129553.93908072071,5.257874761628561,5729.125341042147,1,0
65495.42865154339,2.4419454993447953,14508.319468201567,0,0
54257.60108363475,1.6554335524815293,3605.7722366916423,0,0
26266.90110604216,3.8714057386314122,17154.983444848902,0,0
102416.586019296,5.372773615057753,13938.027953073683,0,0
143285.11094815278,4.03029462685307,10642.548066040905,0,0
21017.820940625305,1.0358117332849872,14027.611659757233,0,0
106864.01863559858,7.955707947075826,7216.849611336073,0,0
122516.39295380312,2.0412081956846424,13388.95283169665,1,0
62184.3405991972,7.161178904716029,17533.288492509415,0,1
60482.323301550496,5.243282072743104,10073.490147510332,0,0
90025.90913288941,3.346167823397866,15184.953921722969,0,0
149329.74441054044,5.863259218316656,3490.3074137763233,0,0
98516.33643202824,4.497217126694597,6941.336739443149,0,0
49252.07127855372,3.3298816975738803,7560.791402046599,0,0
83166.05450495624,3.821377524599967,9854.849275859962,1,0
100404.73317484197,8.084258577057149,3911.0015209098515,0,0
80211.79235361086,2.4159383125161837,7335.03859508325,0,0
55945.89015330725,1.8715123157939257,15152.216129550856,0,0
95656.27038276069,1.541602383724368,18819.818862594944,1,0
65648.22596702693,1.396062115344898,3346.5396072671892,0,0
141634.55638535763,1.517939330306851,16848.05359976047,0,0
113256.18211525196,2.493132697741671,1255.663852552733,0,0
84601.53632958468,3.2408190552580773,1478.6428717032707,0,0
142183.15957053076,6.520608138871571,11378.645032035143,0,1
92564.29880567921,7.212754527860053,18537.15166806916,1,0
114707.5482995057,6.4611839264716755,19266.682459573898,0,0
40243.37571820128,3.764426704816241,18747.653940326512,0,0
147726.93080097943,5.715959926155703,7913.227453653253,0,1
142685.57014073292,5.023634245367005,5829.236971591762,0,0
42723.56869730864,6.231915357526338,7385.893672564749,0,0
31096.74690212488,4.094527778482988,13838.987869376733,0,0
72691.06814583542,6.0018321572139195,590.8159674936586,0,0
135985.8633462494,6.331200777499191,8046.458841672182,0,0
145573.99731789454,5.306413261151596,5430.229734293533,0,0
79918.1071840479,5.929299883127507,14818.748812943151,0,0
35544.31213214199,6.025979103617488,734.2705605928246,0,0
80788.85861562204,6.475855837945031,6195.070124164217,0,0
90673.33096099662,9.011242140874982,16309.292268146606,0,0
136740.9650186589,7.510917572534082,19695.82101666834,0,0
133954.26221238376,9.340259393443441,9867.33531716447,0,0
96682.02525220165,4.662268711579193,5533.729591868774,0,0
69429.55701213231,6.718555821486641,13643.183321065835,0,0
112675.30683779156,7.6599261355176855,15.42057985363332,0,0
109171.28745910982,5.895528812464133,19535.61785482331,0,0
57985.68307727131,1.27061485332614,7929.455702261062,0,0
92834.12635271419,3.9598333235408933,3075.8077289920748,0,0
66673.60695999136,3.4104569920508903,4270.436902974151,0,0
148058.37754251552,6.634733267275175,13250.593250100188,0,0
147217.99937006264,7.816015303965201,8691.935545534823,0,0
112866.27003665543,1.7251972319325586,7202.6004986624885,0,0
148407.75774163858,8.238051975991311,8496.372220357709,0,0
94336.410278454,4.37519501959485,17573.078581651574,0,0
146658.64142920985,4.886399549113921,16286.65770078379,0,0
101916.72422254975,1.8438314660709492,7730.245154467716,0,0
132015.55473702145,5.45182907473072,15933.677310373425,0,0
46649.412533152026,6.111457770171721,7782.960872374664,0,0
148520.2328470305,1.1100214351744637,5033.251966589545,0,0
127345.1831190484,5.354054118443481,5337.396531956489,1,0
26613.390313208085,2.192967210271906,19351.201071916315,0,0
46940.75224366749,1.8706221691900526,347.44296150121426,0,0
106923.1767937341,9.75950242170228,4756.2408533583,0,0
46206.190909873054,9.116498526995814,17031.014973848472,0,0
41936.9097877911,1.396389479272194,1381.2253836817633,0,1
118495.11578393976,4.438386418490527,11331.872294603474,0,0
109368.87915369702,6.4574288534188735,1784.283192550138,0,0
148946.73351177416,7.585723175924425,18178.991231751075,0,0
139111.0174601634,2.6950418226941153,8296.859774643084,0,0
86758.55101255927,9.81267143892053,9562.725795923874,0,0
34728.77767625787,1.9051325599596207,14846.695052944884,0,0
107765.09091134883,6.590152568601008,19837.09932903258,0,0
76305.51701788783,7.049536449400565,14190.647678325768,0,0
119823.32548438653,4.5152988248929065,19900.22340689002,1,0
101240.08662960255,2.0034537102852603,13100.372480124084,0,0
119120.70737265341,4.178641314433124,14630.35384843124,0,0
94244.16326695548,8.403472842300555,15153.792017593367,0,0
147823.9578011486,9.124052621967506,2419.6768372995734,1,0
125947.87886250124,4.362617509523032,13996.974073585969,0,0
79047.84342738481,2.1511014151711985,11397.522242071285,0,0
50531.53896718318,7.1028631463762135,12089.097227207008,0,0
50110.24609498604,9.415658246841286,2673.587172785625,0,0
110505.64425845238,2.919411543758329,11558.602262999379,0,0
66693.09287255825,6.185401912310133,19561.293192631485,0,0
144860.30129219207,2.409195860286082,4889.498928077509,0,0
143953.51821531187,5.7743272050867915,3226.908518212861,1,0
94053.86951836283,6.372086307728479,11180.770626246767,0,0
63225.37924544488,9.00476344829141,7453.053922608204,0,0
126017.62219283667,7.999971645485157,16232.684354465988,0,0
67853.49070846174,8.19746207081942,14087.606237129163,0,0
125457.9316304093,4.6885668024418905,2231.8633033191704,0,0
67352.01305292567,9.777527918769232,7798.033025804602,0,0
40596.23338463562,6.976717139185089,12476.357282915578,0,0
129670.25751498804,6.693686400580718,15738.686004424102,0,0
69373.50498092931,6.880507517331177,17648.16286607275,0,1
89338.75632819676,8.868052566251642,1172.069456788105,0,0